Seat_ID,Occupancy_Status,Timestamp,Session_Duration_Minutes,Day_of_Week,Noise_Level_dB,Group_Study_Flag
L4-111,Vacant,2025-05-28 16:29:44,0,Wednesday,41.48,False
L4-129,Vacant,2025-05-18 19:00:20,0,Sunday,31.24,True
L3-14,Vacant,2025-06-05 13:12:17,0,Thursday,45.98,True
L1-79,Vacant,2025-05-15 23:26:38,0,Thursday,63.88,False
L4-79,Occupied,2025-05-14 00:35:09,181,Wednesday,34.66,True
L3-5,Vacant,2025-05-17 05:44:43,0,Saturday,47.27,True
L5-19,Vacant,2025-05-31 04:27:35,0,Saturday,29.14,True
L4-72,Occupied,2025-05-22 23:53:37,102,Thursday,37.14,True
L2-71,Occupied,2025-06-11 18:06:23,50,Wednesday,39.68,False
L3-65,Vacant,2025-05-30 14:24:12,0,Friday,25.03,False
L3-55,Occupied,2025-05-14 06:58:32,131,Wednesday,26.66,True
L5-93,Occupied,2025-05-15 03:38:29,211,Thursday,39.89,False
L1-87,Vacant,2025-05-15 10:33:50,0,Thursday,40.6,False
L5-102,Vacant,2025-06-11 00:35:37,0,Wednesday,38.47,False
L3-156,Occupied,2025-05-16 14:36:03,152,Friday,42.5,True
L4-12,Vacant,2025-05-31 19:40:46,0,Saturday,25.81,False
L3-125,Occupied,2025-05-28 14:09:52,203,Wednesday,30.34,True
L2-30,Vacant,2025-05-18 06:37:53,0,Sunday,34.16,True
L4-62,Occupied,2025-06-04 21:54:14,47,Wednesday,43.79,False
L3-170,Occupied,2025-06-05 19:09:54,166,Thursday,28.61,False
L4-62,Vacant,2025-06-02 00:01:25,0,Monday,43.25,True
L5-112,Vacant,2025-05-30 12:38:10,0,Friday,44.84,False
L1-126,Vacant,2025-05-29 15:25:59,0,Thursday,49.58,False
L2-184,Occupied,2025-05-22 05:26:48,60,Thursday,32.4,False
L5-1,Vacant,2025-05-22 01:48:30,0,Thursday,49.18,True
L1-45,Vacant,2025-05-31 13:11:34,0,Saturday,39.79,True
L3-1,Vacant,2025-06-10 21:54:28,0,Tuesday,36.28,True
L1-135,Vacant,2025-05-16 03:53:33,0,Friday,31.48,False
L1-37,Vacant,2025-05-18 00:49:39,0,Sunday,27.99,True
L5-137,Occupied,2025-06-08 23:29:38,110,Sunday,28.16,False
L5-2,Vacant,2025-05-17 08:35:14,0,Saturday,36.53,False
L3-186,Occupied,2025-05-24 04:32:36,106,Saturday,43.3,False
L1-11,Occupied,2025-05-15 01:32:30,107,Thursday,35.53,True
L4-84,Occupied,2025-06-05 17:31:26,174,Thursday,51.44,True
L1-177,Vacant,2025-05-28 12:28:04,0,Wednesday,41.2,False
L3-117,Occupied,2025-06-01 04:06:00,166,Sunday,37.74,False
L5-11,Vacant,2025-06-04 05:41:20,0,Wednesday,43.99,True
L5-145,Vacant,2025-05-30 03:26:36,0,Friday,38.42,False
L5-29,Vacant,2025-05-21 08:05:50,0,Wednesday,46.6,True
L3-120,Occupied,2025-05-21 12:29:25,167,Wednesday,29.56,False
L2-90,Occupied,2025-05-26 03:08:12,188,Monday,26.82,False
L3-8,Vacant,2025-05-21 13:45:41,0,Wednesday,39.84,True
L2-170,Occupied,2025-05-18 08:25:18,144,Sunday,64.83,True
L4-187,Occupied,2025-05-31 21:04:26,234,Saturday,36.11,True
L4-128,Vacant,2025-06-02 04:36:30,0,Monday,43.76,False
L2-104,Vacant,2025-05-16 10:28:35,0,Friday,30.39,False
L1-133,Vacant,2025-06-01 19:02:11,0,Sunday,36.1,True
L3-152,Occupied,2025-05-27 22:07:51,213,Tuesday,46.09,True
L4-71,Vacant,2025-06-09 07:18:26,0,Monday,28.14,False
L4-175,Occupied,2025-05-29 14:43:32,218,Thursday,35.4,False
L3-111,Occupied,2025-06-10 02:38:00,123,Tuesday,52.59,True
L1-175,Occupied,2025-06-07 12:05:52,207,Saturday,56.84,True
L1-36,Occupied,2025-05-29 05:21:34,11,Thursday,28.82,False
L3-136,Vacant,2025-05-27 19:53:07,0,Tuesday,55.1,False
L4-106,Occupied,2025-05-23 07:18:43,204,Friday,34.87,False
L2-67,Vacant,2025-05-14 00:39:10,0,Wednesday,41.83,False
L5-196,Occupied,2025-05-24 07:59:51,234,Saturday,50.7,False
L4-87,Vacant,2025-05-29 10:20:07,0,Thursday,42.17,False
L4-192,Vacant,2025-05-13 09:21:12,0,Tuesday,42.48,True
L2-24,Vacant,2025-05-21 07:12:55,0,Wednesday,38.52,False
L3-105,Vacant,2025-05-31 21:42:34,0,Saturday,39.32,True
L5-116,Vacant,2025-05-15 08:37:21,0,Thursday,50.86,True
L3-90,Vacant,2025-05-28 04:38:24,0,Wednesday,50.53,True
L1-67,Vacant,2025-05-15 20:14:38,0,Thursday,34.66,False
L1-173,Occupied,2025-05-30 13:30:51,206,Friday,30.75,True
L1-126,Vacant,2025-05-18 21:35:09,0,Sunday,57.11,True
L3-167,Vacant,2025-05-23 02:16:33,0,Friday,27.89,False
L2-61,Occupied,2025-06-07 09:13:05,61,Saturday,36.31,True
L2-187,Vacant,2025-05-17 03:57:17,0,Saturday,40.05,False
L3-122,Occupied,2025-06-02 03:10:13,94,Monday,46.03,True
L3-15,Vacant,2025-06-04 07:04:52,0,Wednesday,57.77,True
L1-77,Vacant,2025-06-05 06:37:17,0,Thursday,43.41,False
L3-57,Occupied,2025-06-02 13:45:12,12,Monday,29.39,True
L2-100,Vacant,2025-05-20 07:48:45,0,Tuesday,34.1,False
L1-90,Vacant,2025-05-13 22:46:53,0,Tuesday,35.07,True
L3-161,Occupied,2025-05-22 01:18:10,56,Thursday,49.15,True
L5-43,Occupied,2025-05-20 14:04:37,50,Tuesday,58.0,False
L4-40,Vacant,2025-06-08 18:45:23,0,Sunday,38.44,True
L1-44,Occupied,2025-05-31 01:52:04,96,Saturday,27.01,False
L1-121,Vacant,2025-05-30 00:50:56,0,Friday,51.64,False
L2-85,Occupied,2025-05-13 14:44:46,151,Tuesday,41.65,False
L3-107,Occupied,2025-06-08 03:45:59,24,Sunday,25.72,False
L2-130,Occupied,2025-05-14 08:24:42,41,Wednesday,27.93,False
L4-68,Occupied,2025-06-09 09:11:16,203,Monday,35.69,False
L4-58,Occupied,2025-06-02 12:01:04,99,Monday,29.75,True
L2-34,Vacant,2025-06-11 16:11:35,0,Wednesday,45.03,True
L1-146,Vacant,2025-05-27 04:25:19,0,Tuesday,44.99,False
L4-33,Occupied,2025-06-02 05:01:57,71,Monday,58.71,False
L3-12,Vacant,2025-06-10 12:44:33,0,Tuesday,42.59,True
L5-61,Vacant,2025-06-11 02:46:21,0,Wednesday,18.79,False
L2-96,Vacant,2025-05-26 03:38:28,0,Monday,44.64,False
L4-75,Vacant,2025-05-21 16:36:29,0,Wednesday,27.78,True
L2-92,Vacant,2025-05-22 09:21:23,0,Thursday,40.6,True
L5-115,Vacant,2025-05-15 17:21:34,0,Thursday,40.79,False
L5-56,Occupied,2025-05-13 04:52:46,51,Tuesday,44.89,True
L5-175,Occupied,2025-05-16 14:55:04,208,Friday,38.69,False
L3-2,Vacant,2025-06-04 07:45:39,0,Wednesday,52.3,True
L2-122,Vacant,2025-06-08 11:44:52,0,Sunday,48.12,False
L2-36,Vacant,2025-05-17 16:23:13,0,Saturday,37.51,False
L1-108,Occupied,2025-05-30 21:35:05,133,Friday,44.7,True
L4-151,Vacant,2025-05-13 17:40:52,0,Tuesday,64.89,False
L2-139,Occupied,2025-06-01 11:20:51,123,Sunday,20.58,False
L5-129,Vacant,2025-06-07 04:50:47,0,Saturday,34.23,False
L3-6,Vacant,2025-05-13 03:36:44,0,Tuesday,21.68,False
L1-136,Occupied,2025-05-27 02:36:36,207,Tuesday,41.53,False
L1-138,Vacant,2025-06-01 01:38:59,0,Sunday,50.14,True
L4-51,Occupied,2025-06-06 03:48:43,239,Friday,27.87,True
L5-78,Vacant,2025-05-28 17:08:51,0,Wednesday,35.5,True
L4-123,Occupied,2025-05-22 23:28:33,13,Thursday,47.32,False
L2-110,Vacant,2025-06-11 15:16:11,0,Wednesday,40.01,False
L3-108,Occupied,2025-05-12 09:12:33,13,Monday,15.01,True
L3-174,Occupied,2025-06-07 19:23:04,215,Saturday,41.54,True
L1-45,Vacant,2025-05-29 09:40:38,0,Thursday,42.26,True
L4-139,Occupied,2025-05-25 00:18:42,143,Sunday,40.67,True
L3-40,Occupied,2025-06-08 02:11:54,221,Sunday,41.93,False
L5-119,Occupied,2025-05-18 02:29:10,182,Sunday,38.17,True
L2-75,Occupied,2025-06-04 13:34:55,22,Wednesday,42.03,False
L2-8,Vacant,2025-06-08 13:12:57,0,Sunday,29.93,False
L5-107,Occupied,2025-05-18 03:21:21,163,Sunday,31.34,False
L1-179,Occupied,2025-06-11 03:13:30,183,Wednesday,32.14,True
L4-35,Occupied,2025-06-03 21:48:47,139,Tuesday,43.54,True
L5-147,Vacant,2025-06-02 14:49:08,0,Monday,23.73,True
L4-66,Occupied,2025-06-02 13:05:30,124,Monday,64.48,True
L2-198,Occupied,2025-06-10 17:32:50,172,Tuesday,39.67,True
L4-61,Occupied,2025-05-19 00:26:24,231,Monday,44.0,True
L2-99,Occupied,2025-05-13 20:26:33,45,Tuesday,17.46,False
L3-148,Vacant,2025-06-02 13:18:45,0,Monday,49.07,True
L4-17,Occupied,2025-05-25 00:07:43,25,Sunday,43.19,False
L5-118,Vacant,2025-05-28 15:31:01,0,Wednesday,39.46,False
L5-24,Occupied,2025-05-29 05:49:59,75,Thursday,31.59,True
L2-165,Occupied,2025-05-20 12:28:48,91,Tuesday,22.19,True
L2-14,Occupied,2025-06-09 21:33:57,194,Monday,51.8,False
L1-102,Occupied,2025-06-06 07:33:57,110,Friday,59.68,False
L4-56,Vacant,2025-06-08 17:03:02,0,Sunday,43.81,True
L4-57,Occupied,2025-05-21 13:36:22,102,Wednesday,41.96,False
L5-92,Occupied,2025-05-25 22:30:18,112,Sunday,39.19,True
L4-122,Occupied,2025-05-29 15:40:19,67,Thursday,39.45,True
L2-165,Occupied,2025-06-11 07:47:59,191,Wednesday,49.23,False
L4-14,Occupied,2025-05-22 06:29:16,208,Thursday,68.0,False
L5-107,Vacant,2025-05-26 07:25:00,0,Monday,36.62,True
L4-93,Occupied,2025-06-08 22:30:20,18,Sunday,44.04,True
L4-200,Occupied,2025-06-04 02:40:48,133,Wednesday,35.28,True
L3-141,Occupied,2025-05-12 12:34:37,236,Monday,55.02,False
L1-97,Occupied,2025-06-04 17:29:23,215,Wednesday,60.73,False
L1-92,Occupied,2025-05-17 18:00:24,187,Saturday,45.55,False
L4-73,Occupied,2025-06-03 18:34:16,45,Tuesday,39.57,True
L5-145,Vacant,2025-06-05 18:03:25,0,Thursday,44.85,True
L3-133,Occupied,2025-06-06 19:03:03,59,Friday,50.94,True
L4-177,Occupied,2025-06-02 00:11:31,24,Monday,42.93,False
L1-74,Occupied,2025-06-03 16:11:39,44,Tuesday,29.55,False
L2-41,Occupied,2025-05-25 20:44:41,19,Sunday,45.57,False
L4-188,Vacant,2025-06-05 17:22:20,0,Thursday,46.95,True
L2-144,Occupied,2025-05-17 18:12:53,190,Saturday,55.39,True
L2-102,Occupied,2025-05-12 09:53:34,225,Monday,30.18,False
L2-184,Vacant,2025-06-09 03:45:09,0,Monday,36.43,False
L1-139,Occupied,2025-05-24 17:31:02,238,Saturday,39.51,False
L1-162,Vacant,2025-06-07 07:07:50,0,Saturday,23.03,True
L3-91,Occupied,2025-06-07 08:44:19,223,Saturday,13.94,True
L2-40,Occupied,2025-06-05 21:53:26,24,Thursday,52.88,True
L5-82,Occupied,2025-05-26 06:41:52,211,Monday,49.18,True
L1-174,Vacant,2025-06-05 10:26:31,0,Thursday,50.27,False
L3-30,Vacant,2025-05-29 22:04:31,0,Thursday,34.85,False
L3-50,Occupied,2025-05-29 06:38:48,217,Thursday,28.83,True
L5-82,Occupied,2025-05-18 01:33:36,182,Sunday,33.03,True
L3-198,Occupied,2025-05-12 16:49:15,127,Monday,50.29,False
L3-71,Vacant,2025-05-26 18:39:24,0,Monday,31.06,False
L5-164,Occupied,2025-06-07 02:01:04,108,Saturday,42.72,False
L4-19,Occupied,2025-06-08 19:49:06,80,Sunday,25.51,False
L3-50,Vacant,2025-06-03 23:06:02,0,Tuesday,29.3,True
L4-197,Occupied,2025-06-04 23:28:39,195,Wednesday,34.23,True
L1-154,Vacant,2025-06-10 09:44:41,0,Tuesday,49.64,False
L5-2,Vacant,2025-06-10 13:30:49,0,Tuesday,28.69,False
L1-78,Vacant,2025-05-19 03:05:50,0,Monday,32.64,False
L1-49,Vacant,2025-05-30 16:29:18,0,Friday,57.19,False
L5-100,Occupied,2025-05-30 05:24:04,49,Friday,45.42,True
L5-153,Vacant,2025-05-18 03:02:02,0,Sunday,39.31,False
L4-19,Occupied,2025-05-25 21:36:13,48,Sunday,39.21,True
L2-49,Vacant,2025-05-17 13:05:46,0,Saturday,49.46,True
L2-146,Vacant,2025-06-08 16:45:32,0,Sunday,41.2,False
L2-194,Occupied,2025-06-03 02:59:29,101,Tuesday,56.72,True
L2-181,Occupied,2025-05-23 03:50:17,48,Friday,48.69,True
L2-148,Vacant,2025-05-20 01:24:19,0,Tuesday,42.03,False
L1-79,Vacant,2025-06-06 08:16:08,0,Friday,60.38,False
L1-130,Occupied,2025-05-21 07:31:45,127,Wednesday,37.16,False
L5-113,Vacant,2025-05-20 00:29:37,0,Tuesday,55.56,True
L4-44,Vacant,2025-05-26 10:54:18,0,Monday,35.25,True
L3-199,Vacant,2025-05-20 23:59:45,0,Tuesday,63.11,False
L5-64,Vacant,2025-05-13 19:25:06,0,Tuesday,60.69,False
L1-41,Vacant,2025-05-28 00:37:42,0,Wednesday,46.57,False
L3-67,Occupied,2025-05-28 05:37:42,97,Wednesday,42.32,True
L1-182,Vacant,2025-06-06 15:28:21,0,Friday,41.31,True
L2-133,Occupied,2025-05-21 12:44:33,131,Wednesday,53.59,False
L5-39,Occupied,2025-06-08 21:40:29,55,Sunday,38.21,False
L1-194,Vacant,2025-05-12 18:55:00,0,Monday,32.5,False
L1-151,Vacant,2025-05-17 15:09:53,0,Saturday,54.22,True
L1-98,Vacant,2025-05-19 01:51:53,0,Monday,44.69,True
L5-32,Vacant,2025-06-03 11:18:14,0,Tuesday,44.8,True
L4-124,Vacant,2025-06-11 23:13:59,0,Wednesday,38.48,True
L3-82,Occupied,2025-06-10 16:48:42,127,Tuesday,45.64,False
L4-172,Occupied,2025-05-31 17:55:39,222,Saturday,36.19,True
L5-194,Occupied,2025-06-04 02:27:24,200,Wednesday,47.55,False
L1-48,Vacant,2025-05-26 10:04:19,0,Monday,22.22,False
L2-80,Occupied,2025-05-22 00:19:53,139,Thursday,44.22,False
L5-165,Occupied,2025-05-24 23:19:45,200,Saturday,33.76,True
L2-157,Occupied,2025-06-09 09:55:27,196,Monday,36.63,True
L2-23,Vacant,2025-05-26 21:19:51,0,Monday,36.79,True
L5-36,Occupied,2025-05-13 00:05:45,107,Tuesday,42.4,False
L3-71,Vacant,2025-05-30 23:38:23,0,Friday,41.84,False
L2-112,Vacant,2025-06-08 07:12:36,0,Sunday,39.67,True
L4-3,Vacant,2025-05-26 16:45:44,0,Monday,38.25,False
L2-35,Vacant,2025-06-06 06:51:17,0,Friday,23.53,False
L4-24,Occupied,2025-05-22 15:04:50,52,Thursday,47.76,True
L3-26,Occupied,2025-06-05 12:14:27,93,Thursday,50.9,True
L4-115,Vacant,2025-05-17 20:18:21,0,Saturday,43.98,False
L3-120,Occupied,2025-05-30 00:32:38,148,Friday,55.26,False
L4-150,Vacant,2025-06-05 01:15:11,0,Thursday,33.64,False
L3-200,Occupied,2025-05-18 02:17:17,29,Sunday,31.55,True
L4-166,Vacant,2025-05-24 08:49:25,0,Saturday,35.26,False
L4-12,Vacant,2025-05-22 18:54:16,0,Thursday,47.22,True
L3-39,Vacant,2025-06-01 00:30:09,0,Sunday,13.71,True
L3-114,Occupied,2025-05-28 16:38:37,119,Wednesday,42.03,True
L2-92,Occupied,2025-06-07 17:33:05,58,Saturday,26.41,False
L1-108,Occupied,2025-05-15 19:29:22,130,Thursday,55.55,True
L3-67,Occupied,2025-05-21 12:06:26,15,Wednesday,43.51,True
L5-196,Occupied,2025-06-07 00:43:29,44,Saturday,26.11,False
L4-8,Occupied,2025-06-11 14:19:40,228,Wednesday,21.84,True
L4-33,Vacant,2025-06-06 05:16:04,0,Friday,29.91,False
L4-157,Occupied,2025-06-03 00:18:28,39,Tuesday,30.69,True
L3-192,Vacant,2025-05-18 00:28:13,0,Sunday,48.29,True
L2-180,Vacant,2025-06-05 04:46:35,0,Thursday,42.43,False
L1-22,Vacant,2025-06-04 17:53:53,0,Wednesday,42.45,False
L3-129,Vacant,2025-05-17 16:37:03,0,Saturday,14.48,False
L2-165,Vacant,2025-06-07 22:40:23,0,Saturday,33.75,False
L1-176,Vacant,2025-05-18 11:21:22,0,Sunday,49.25,False
L3-79,Occupied,2025-05-25 07:06:41,99,Sunday,37.85,True
L4-33,Vacant,2025-06-08 14:58:05,0,Sunday,55.54,False
L2-49,Occupied,2025-06-08 17:35:32,22,Sunday,27.4,True
L2-151,Vacant,2025-05-20 01:29:15,0,Tuesday,37.38,True
L4-35,Vacant,2025-05-29 23:22:50,0,Thursday,40.87,False
L1-4,Occupied,2025-05-23 00:46:05,111,Friday,49.03,False
L4-115,Vacant,2025-06-10 19:11:48,0,Tuesday,56.48,False
L3-123,Vacant,2025-05-13 12:05:27,0,Tuesday,21.51,False
L4-23,Vacant,2025-05-24 11:36:02,0,Saturday,38.89,False
L3-3,Occupied,2025-06-03 00:41:28,239,Tuesday,29.94,False
L2-110,Occupied,2025-05-20 14:22:04,219,Tuesday,41.57,False
L5-88,Occupied,2025-05-14 23:49:25,79,Wednesday,67.97,True
L4-155,Occupied,2025-05-23 01:30:29,42,Friday,52.58,True
L3-69,Vacant,2025-05-15 15:49:19,0,Thursday,36.87,False
L3-178,Occupied,2025-06-08 14:49:56,205,Sunday,64.97,False
L1-44,Vacant,2025-05-25 03:58:02,0,Sunday,48.55,True
L5-13,Vacant,2025-05-28 06:32:47,0,Wednesday,35.5,True
L4-150,Vacant,2025-05-25 15:45:17,0,Sunday,48.73,True
L3-83,Occupied,2025-05-18 03:44:40,75,Sunday,29.64,True
L5-26,Occupied,2025-05-19 06:08:15,203,Monday,38.21,True
L4-2,Vacant,2025-05-24 15:53:13,0,Saturday,52.13,False
L2-193,Occupied,2025-06-08 18:56:57,154,Sunday,42.81,False
L5-13,Occupied,2025-06-09 05:48:37,117,Monday,30.39,True
L2-155,Vacant,2025-05-13 02:28:06,0,Tuesday,34.1,True
L4-26,Vacant,2025-05-23 14:13:35,0,Friday,26.83,False
L5-190,Occupied,2025-06-03 03:45:05,90,Tuesday,40.93,False
L3-6,Vacant,2025-05-16 13:52:14,0,Friday,53.54,True
L2-65,Occupied,2025-05-22 04:24:20,52,Thursday,57.05,False
L1-28,Occupied,2025-06-10 23:41:05,35,Tuesday,45.96,True
L5-48,Vacant,2025-05-28 00:12:08,0,Wednesday,48.63,True
L2-76,Occupied,2025-05-17 05:33:34,74,Saturday,44.69,True
L3-16,Occupied,2025-05-16 23:32:13,121,Friday,29.63,True
L4-164,Vacant,2025-06-09 02:28:43,0,Monday,52.53,True
L2-63,Occupied,2025-05-20 15:48:29,117,Tuesday,33.46,False
L2-79,Vacant,2025-05-12 18:08:51,0,Monday,49.06,False
L2-176,Vacant,2025-06-02 21:06:12,0,Monday,49.4,False
L1-55,Occupied,2025-05-26 08:54:37,146,Monday,27.69,False
L4-6,Vacant,2025-05-14 20:09:15,0,Wednesday,46.8,False
L5-163,Vacant,2025-06-11 18:03:36,0,Wednesday,39.65,True
L1-160,Occupied,2025-05-20 12:39:53,76,Tuesday,40.44,True
L3-151,Vacant,2025-05-27 20:45:52,0,Tuesday,34.77,False
L3-108,Occupied,2025-05-14 03:25:30,54,Wednesday,42.07,False
L5-68,Occupied,2025-05-26 05:25:21,41,Monday,31.15,True
L2-128,Occupied,2025-05-24 04:37:03,43,Saturday,59.54,False
L5-169,Vacant,2025-06-01 19:13:58,0,Sunday,41.33,True
L4-195,Vacant,2025-06-05 15:50:05,0,Thursday,39.92,False
L1-12,Occupied,2025-06-02 17:26:15,154,Monday,31.6,False
L4-43,Occupied,2025-05-27 03:05:08,219,Tuesday,55.17,False
L5-165,Vacant,2025-05-25 16:22:00,0,Sunday,25.63,True
L5-77,Occupied,2025-05-29 04:23:22,225,Thursday,40.77,True
